obs_id,pred_proba
915389,0.59154207
915390,0.59154207
915398,0.48919305
915399,0.6118772
915400,0.6118772
915401,0.6118772
915402,0.6118772
915403,0.6118772
915404,0.6118772
915405,0.6118772
915406,0.6118772
915407,0.6118772
915408,0.6118772
915409,0.6118772
915410,0.6118772
915411,0.6118772
915436,0.48919305
915437,0.6118772
915438,0.6118772
915439,0.6118772
915440,0.6118772
915441,0.6118772
915442,0.6118772
915443,0.6118772
915444,0.6118772
915460,0.48919305
915461,0.6118772
915462,0.6118772
915463,0.6118772
915464,0.6118772
915465,0.026103739
915466,0.6118772
915467,0.6118772
915468,0.6118772
915469,0.6118772
915470,0.6118772
915471,0.6118772
915472,0.6118772
915473,0.6118772
915491,0.51950413
915492,0.6555394
915493,0.6555394
915494,0.6555394
915495,0.6555394
915503,0.51950413
915504,0.6555394
915505,0.6555394
915506,0.028919993
915507,0.6555394
915508,0.6555394
915509,0.51950413
915510,0.6555394
915511,0.6555394
915512,0.6555394
915513,0.6555394
915514,0.5683545
915515,0.70467216
915516,0.70467216
915517,0.70467216
915518,0.1428774
915519,0.1428774
915520,0.1428774
915521,0.1428774
915522,0.1428774
915523,0.022850173
915524,0.038759355
915525,0.70467216
915526,0.70467216
915527,0.70467216
915536,0.022850173
915537,0.038759355
915538,0.038759355
915539,0.038759355
915540,0.038759355
915541,0.038759355
915542,0.038759355
915543,0.038759355
915544,0.038759355
915545,0.038759355
915546,0.038759355
915547,0.038759355
915548,0.038759355
915549,0.038759355
915565,0.021176716
915566,0.03658726
915567,0.03658726
915568,0.03658726
915569,0.03658726
915570,0.03658726
915571,0.03658726
915572,0.03658726
915588,0.021176716
915589,0.03658726
915590,0.03658726
915591,0.03658726
915592,0.03658726
915593,0.03658726
915594,0.03658726
915684,0.12895416
915685,0.25002766
915686,0.25002766
915687,0.25002766
915688,0.16702728
915689,0.25002766
915690,0.25002766
915691,0.25002766
915692,0.16702728
915693,0.25002766
915694,0.25002766
915696,0.34581608
915697,0.0245791
915698,0.56111974
915705,0.43042764
915711,0.013904347
915712,0.0245791
915713,0.0245791
915714,0.0245791
915715,0.0245791
915719,0.023167845
915720,0.034541402
915721,0.034541402
915722,0.034541402
915723,0.034541402
915725,0.023167845
915726,0.034541402
915727,0.034541402
915728,0.034541402
915729,0.034541402
915730,0.034541402
915731,0.023167845
915732,0.034541402
915733,0.034541402
915734,0.034541402
915735,0.034541402
915736,0.034541402
915884,0.09067293
915894,0.06284955
915895,0.085038714
915896,0.085038714
915914,0.06284955
915936,0.073259
915937,0.022092676
915952,0.014162836
915953,0.022092676
915954,0.022092676
915955,0.022092676
915956,0.022092676
915957,0.022092676
915966,0.014162836
915967,0.022092676
915968,0.022092676
915969,0.022092676
915970,0.022092676
915971,0.022092676
915990,0.51085186
916015,0.059643872
916016,0.11490784
916051,0.097999476
916052,0.130941
916053,0.130941
916061,0.097999476
916062,0.130941
916063,0.130941
916064,0.130941
916065,0.130941
916066,0.130941
916067,0.130941
916072,0.097999476
916073,0.130941
916074,0.130941
916075,0.130941
916076,0.130941
916077,0.130941
916078,0.130941
916079,0.130941
916080,0.130941
916091,0.1017476
916134,0.022958044
916135,0.04891621
916136,0.04891621
916142,0.011296214
916143,0.017439878
916144,0.017439878
916145,0.017439878
916153,0.011296214
916154,0.017439878
916155,0.017439878
916156,0.017439878
916165,0.011296214
916166,0.017439878
916167,0.017439878
916168,0.017439878
916190,0.005617492
916191,0.012647378
916198,0.0066026696
916199,0.012647378
916200,0.012647378
916201,0.012647378
916208,0.01153235
916209,0.018625973
916210,0.018625973
916211,0.018625973
916212,0.018625973
916217,0.01153235
916218,0.018625973
916219,0.018625973
916220,0.018625973
916221,0.018625973
916223,0.01153235
916224,0.018625973
916225,0.018625973
916226,0.018625973
916227,0.018625973
916228,0.018625973
916232,0.014385371
916233,0.023136647
916234,0.023136647
916235,0.023136647
916236,0.023136647
916239,0.014385371
916240,0.023136647
916241,0.023136647
916242,0.023136647
916243,0.014385371
916244,0.023136647
916245,0.023136647
916246,0.023136647
916247,0.023136647
916249,0.018968966
916250,0.030982938
916251,0.018968966
916252,0.030982938
916253,0.030982938
916254,0.030982938
916255,0.018968966
916346,0.08034967
916347,0.08428514
916348,0.08428514
916349,0.08428514
916370,0.062089305
916371,0.08428514
916372,0.08428514
916373,0.0136537785
916374,0.022937192
916375,0.07238255
916376,0.022937192
916377,0.022937192
916407,0.009905408
916408,0.02219074
916424,0.013110809
916425,0.02219074
916426,0.02219074
916427,0.02219074
916428,0.02219074
916429,0.02219074
916438,0.013110809
916439,0.02219074
916440,0.02219074
916441,0.02219074
916474,0.011986167
916476,0.11441282
916477,0.12897162
916478,0.12897162
916479,0.12897162
916480,0.09618708
916481,0.12897162
916482,0.12897162
916483,0.12897162
916484,0.12897162
916486,0.09618708
916487,0.12897162
916488,0.12897162
916489,0.12897162
916490,0.12897162
916497,0.101108484
916596,0.013705674
916597,0.024829892
916619,0.030263638
916620,0.0532
916621,0.0532
916622,0.0532
916623,0.0532
916625,0.015851647
916626,0.015851647
916627,0.031647313
916628,0.021649156
916629,0.043480825
916630,0.048244085
916631,0.048244085
916632,0.048244085
916633,0.043480825
916634,0.021649156
916635,0.043480825
916636,0.043480825
916637,0.043480825
916638,0.01902709
916639,0.0469649
916648,0.02342668
916649,0.0469649
916650,0.0469649
916651,0.0469649
916657,0.02342668
916658,0.0469649
916659,0.0469649
916660,0.0469649
916661,0.0469649
916662,0.0469649
916663,0.028219255
916664,0.028219255
916665,0.048610937
916666,0.048610937
916667,0.048610937
916668,0.048610937
916670,0.028219255
916671,0.048610937
916672,0.048610937
916673,0.048610937
916674,0.048610937
916675,0.048610937
916794,0.040601015
916900,0.016769294
916958,0.015303509
916959,0.031990994
916960,0.031990994
916961,0.031990994
916962,0.031990994
916969,0.013361703
916970,0.031990994
916971,0.031990994
916972,0.031990994
916973,0.031990994
916981,0.013361703
916982,0.031990994
916983,0.031990994
916984,0.011182533
916985,0.02957977
916986,0.07767417
916987,0.07767417
916988,0.07767417
916989,0.07767417
916990,0.07767417
916991,0.02957977
916992,0.07767417
916993,0.07767417
916994,0.07767417
916995,0.07767417
916996,0.07767417
916997,0.07767417
916998,0.02957977
916999,0.07767417
917001,0.011182533
917002,0.02957977
917003,0.02957977
917026,0.013832099
917027,0.034857996
917040,0.021664599
917041,0.044334155
917042,0.044334155
917043,0.044334155
917046,0.015837844
917047,0.039730817
917048,0.039730817
917049,0.039730817
917059,0.028783133
917060,0.039730817
917163,0.0074049034
917164,0.024911033
917165,0.024911033
917166,0.024911033
917167,0.024911033
917170,0.012938523
917171,0.024911033
917172,0.024911033
917173,0.024911033
917174,0.024911033
917175,0.024911033
917176,0.024911033
917177,0.024911033
917178,0.024911033
917186,0.009288602
917187,0.019783305
917188,0.019783305
917189,0.019783305
917190,0.019783305
917191,0.019783305
917192,0.019783305
917197,0.009288602
917389,0.015890196
917390,0.033961162
917391,0.033961162
917392,0.033961162
917393,0.033961162
917423,0.03492135
917424,0.06210779
917429,0.024507836
917430,0.06210779
917433,0.041967463
917434,0.07404742
917475,0.122840434
917476,0.10599671
917520,0.082356505
917583,0.082356505
917610,0.021212585
917620,0.021212585
917621,0.04014912
917622,0.114871554
917658,0.019666985
917659,0.05004727
917688,0.0294378
917691,0.02516744
917692,0.17803907
917693,0.24566463
917694,0.24566463
917695,0.24566463
917696,0.16471888
917697,0.24566463
917698,0.24566463
917699,0.24566463
917700,0.24566463
917701,0.16471888
917702,0.24566463
917703,0.08399046
917771,0.028806362
917818,0.015390864
917875,0.017233383
918012,0.07466972
918013,0.123336144
918014,0.123336144
918015,0.123336144
918016,0.123336144
918019,0.07825405
918020,0.123336144
918021,0.123336144
918022,0.123336144
918023,0.123336144
918031,0.07825405
918124,0.2702159
918125,0.25164902
918130,0.1569293
918131,0.25164902
918132,0.25164902
918133,0.25164902
918134,0.25164902
918135,0.25164902
918136,0.25164902
918137,0.25164902
918144,0.1569293
918145,0.25164902
918146,0.25164902
918147,0.25164902
918155,0.12916419
918216,0.009950624
918217,0.026012734
918218,0.026012734
918221,0.013403684
918222,0.026012734
918232,0.029401364
918233,0.051611926
918234,0.051611926
918235,0.051611926
918236,0.029401364
918237,0.051611926
918238,0.029288964
918239,0.07338049
918256,0.03720779
918257,0.07338049
918258,0.07338049
918259,0.07338049
918260,0.07338049
918272,0.03720779
918273,0.07338049
918274,0.07338049
918292,0.022123938
918341,0.022123938
918342,0.03173802
918343,0.03173802
918344,0.03173802
918345,0.03173802
918358,0.022123938
918359,0.03173802
918360,0.03173802
918361,0.03173802
918362,0.03173802
918379,0.011919644
918380,0.019885113
918381,0.019885113
918382,0.019885113
918383,0.019885113
918384,0.019885113
918385,0.019885113
918386,0.019885113
918387,0.019885113
918388,0.019885113
918389,0.019885113
918390,0.019885113
918391,0.019885113
918436,0.009180781
918437,0.07662919
918438,0.07662919
918439,0.07662919
918440,0.07662919
918441,0.019885113
918442,0.07662919
918443,0.07662919
918444,0.07662919
918445,0.019885113
918446,0.019885113
918447,0.07662919
918448,0.019885113
918449,0.019885113
918450,0.019885113
918451,0.019885113
918452,0.019885113
918453,0.019885113
918454,0.019885113
918455,0.019885113
918456,0.07662919
918687,0.071183994
918703,0.09878331
918704,0.11257625
918716,0.09878331
918717,0.11257625
918724,0.108058
918733,0.011935698
918734,0.030156517
918747,0.014576906
918748,0.025426952
918749,0.01020351
918750,0.025426952
918751,0.09017685
918752,0.12623426
918756,0.1589417
918757,0.25002766
918758,0.25002766
918762,0.16702728
918783,0.046637043
918784,0.07020353
918785,0.06067933
918786,0.07020353
918787,0.07020353
918788,0.07020353
918789,0.07020353
918790,0.07020353
918791,0.07020353
918809,0.037748046
918810,0.06567251
918811,0.06567251
918812,0.06567251
918813,0.06567251
918814,0.06567251
918815,0.06567251
918819,0.038280714
918820,0.07474333
918821,0.07474333
918822,0.07474333
918825,0.045951206
918871,0.085110985
918881,0.06284955
918882,0.085038714
918883,0.085038714
918892,0.06284955
918893,0.085038714
918894,0.085038714
918895,0.085038714
918896,0.085038714
918897,0.085038714
918904,0.073259
918913,0.014162836
918914,0.022092676
918915,0.022092676
918916,0.022092676
918917,0.022092676
918923,0.014162836
918924,0.022092676
918925,0.022092676
918926,0.022092676
918927,0.022092676
918940,0.01423413
918941,0.022361612
918950,0.015789889
918951,0.11490784
919018,0.13858807
919019,0.10836448
919025,0.08860265
919026,0.10836448
919027,0.10836448
919029,0.06006682
919030,0.07324803
919031,0.07324803
919047,0.05158551
919323,0.05053151
919324,0.06226314
919325,0.06226314
919326,0.06226314
919327,0.06226314
919328,0.06226314
919329,0.06226314
919330,0.06226314
919331,0.06226314
919332,0.06226314
919341,0.025995463
919342,0.0355067
919360,0.02166031
919509,0.08651081
919510,0.08428514
919511,0.08428514
919518,0.062089305
919519,0.08428514
919520,0.08428514
919521,0.08428514
919522,0.08428514
919523,0.08428514
919539,0.0565046
919540,0.022937192
919541,0.022937192
919542,0.022937192
919556,0.010317016
919561,0.013110809
919562,0.02219074
919563,0.02219074
919576,0.013110809
919577,0.02219074
919578,0.02219074
919579,0.02219074
919590,0.011894448
919591,0.01573327
919592,0.028067913
919593,0.028067913
919594,0.028067913
919595,0.01573327
919596,0.028067913
919597,0.028067913
919598,0.028067913
919599,0.028067913
919600,0.028067913
919617,0.014672765
919620,0.09618708
919621,0.12897162
919622,0.12897162
919623,0.12897162
919631,0.09618708
919632,0.12897162
919633,0.12897162
919634,0.12897162
919635,0.12897162
919640,0.09618708
919641,0.12897162
919642,0.12897162
919649,0.101108484
919669,0.04833275
919670,0.05715336
919677,0.041142862
919678,0.05715336
919679,0.041142862
919680,0.05715336
919681,0.05715336
919700,0.010717114
919701,0.030100176
919702,0.02178304
919703,0.02178304
919704,0.02178304
919705,0.02178304
919712,0.013803845
919713,0.02178304
919714,0.02178304
919715,0.02178304
919716,0.02178304
919717,0.02178304
919727,0.013941661
919728,0.023312066
919729,0.023312066
919730,0.023312066
919749,0.013941661
919750,0.023312066
919751,0.023312066
919758,0.013941661
919759,0.023312066
919760,0.023312066
919761,0.023312066
919762,0.027327225
919763,0.027327225
919764,0.027327225
919765,0.027327225
919766,0.027327225
919767,0.023312066
919768,0.027327225
919769,0.023312066
919776,0.015156608
919777,0.025003783
919778,0.0241394
919779,0.0241394
919780,0.0241394
919789,0.015158913
919790,0.0241394
919791,0.0241394
919792,0.0241394
919799,0.015158913
919800,0.0241394
919801,0.0241394
919802,0.0241394
919810,0.006674183
919811,0.015852055
919825,0.0055898824
919826,0.026042158
919827,0.015852055
919834,0.012364944
919835,0.023971366
919836,0.023971366
919837,0.023971366
919838,0.023971366
919839,0.023971366
919857,0.012364944
919858,0.023971366
919859,0.023971366
919860,0.023971366
919861,0.023971366
919862,0.023971366
919870,0.012364944
919871,0.023971366
919872,0.023971366
919873,0.023971366
919882,0.015854057
919883,0.03056045
919884,0.03056045
919885,0.03056045
919886,0.03056045
919887,0.03056045
919892,0.015854057
919893,0.03056045
919894,0.03056045
919895,0.03056045
919896,0.03056045
919901,0.3391872
919902,0.5504721
919903,0.5504721
919904,0.5504721
919905,0.5504721
919906,0.5504721
919907,0.5504721
919908,0.5504721
919909,0.5504721
919915,0.37929726
919916,0.63007545
919917,0.63007545
919918,0.63007545
919919,0.63007545
919920,0.63007545
919921,0.63007545
919922,0.63007545
919923,0.63007545
919924,0.37929726
919925,0.63007545
919926,0.63007545
919927,0.63007545
919928,0.37929726
919929,0.63007545
919930,0.63007545
919931,0.63007545
919932,0.63007545
919933,0.63007545
919934,0.63007545
919935,0.36448917
919936,0.63543653
919937,0.63543653
919938,0.63543653
919939,0.63543653
919940,0.63543653
919941,0.63543653
919942,0.63543653
919943,0.63543653
919944,0.63543653
919945,0.63543653
919946,0.63543653
919947,0.63543653
919948,0.021218322
919949,0.044733256
919950,0.044733256
919951,0.044733256
919952,0.021218322
919953,0.044733256
919954,0.044733256
919955,0.044733256
919956,0.044733256
919957,0.015771676
919958,0.033664156
920160,0.017084165
920161,0.030884638
920173,0.026789397
920174,0.055369344
920175,0.030884638
920176,0.055369344
920177,0.055369344
920178,0.055369344
920179,0.030884638
920180,0.030884638
920181,0.055369344
920192,0.011800186
920193,0.029730596
920194,0.029730596
920195,0.029730596
920196,0.029730596
920201,0.011800186
920202,0.029730596
920203,0.029730596
920204,0.029730596
920213,0.011800186
920321,0.00917416
920322,0.025578309
920323,0.025578309
920336,0.025477985
920337,0.04588053
920338,0.04588053
920339,0.04588053
920340,0.04588053
920341,0.04588053
920342,0.04588053
920352,0.025477985
920353,0.04588053
920354,0.04588053
920355,0.04588053
920356,0.04588053
920365,0.025477985
920366,0.04588053
920367,0.04588053
920368,0.04588053
920369,0.04588053
920370,0.04588053
920371,0.024813883
920372,0.04353645
920373,0.04353645
920374,0.04353645
920375,0.04353645
920376,0.04353645
920377,0.024813883
920378,0.04353645
920379,0.04353645
920380,0.04353645
920383,0.024813883
920384,0.04353645
920385,0.04353645
920386,0.04353645
920387,0.04353645
921073,0.13884506
921074,0.11084279
921075,0.11084279
921076,0.11084279
921125,0.016286405
921126,0.042126566
921127,0.12006886
921128,0.042126566
921129,0.042126566
921138,0.021210326
921140,0.021210326
921141,0.042126566
921142,0.042126566
921143,0.042126566
921159,0.025583638
921160,0.052485574
921251,0.02829082
921252,0.069711775
921253,0.069711775
921254,0.069711775
921255,0.069711775
921292,0.026744347
921293,0.069711775
921294,0.069711775
921295,0.069711775
921296,0.069711775
921307,0.026744347
921308,0.069711775
921309,0.069711775
921315,0.022295201
921372,0.03016663
921373,0.06124321
921374,0.019827794
921375,0.06124321
921383,0.02900934
921384,0.06124321
921404,0.018627714
921405,0.043624118
921406,0.043624118
921407,0.043624118
921408,0.043624118
921415,0.018627714
921416,0.043624118
921417,0.043624118
921418,0.043624118
921419,0.043624118
921420,0.043624118
921421,0.043624118
921422,0.043624118
921423,0.043624118
921424,0.043624118
921425,0.043624118
921426,0.043624118
921427,0.043624118
921428,0.043624118
921429,0.043624118
921430,0.043624118
921434,0.018627714
921442,0.016518252
921443,0.041069947
921444,0.041069947
921445,0.041069947
921446,0.041069947
921447,0.041069947
921448,0.041069947
921449,0.041069947
