obs_id,pred_proba
960917,0.034661796
960938,0.12430839
960939,0.02817545
960940,0.039031073
960941,0.056762923
960942,0.06134887
960958,0.08700362
960959,0.059104566
960960,0.05719333
960961,0.056741495
960962,0.053050417
960963,0.050984215
960974,0.06572964
960975,0.050860837
960976,0.050860837
960977,0.050860837
960997,0.060016967
960998,0.046160925
960999,0.046160925
961000,0.046038594
961001,0.046038594
961002,0.045053974
961011,0.05492349
961012,0.06226268
961013,0.04953297
961014,0.033901192
961015,0.015342698
961016,0.035875324
961018,0.045360584
961019,0.017377894
961020,0.04505301
961021,0.02839996
961022,0.016285991
961023,0.018368632
961024,0.023045052
961025,0.028210364
961026,0.016051989
961027,0.017094497
961028,0.016163949
961029,0.030128596
961030,0.01412958
961032,0.013435673
961033,0.012028667
961034,0.012763645
961035,0.022752339
961036,0.023518035
961039,0.026234882
961046,0.087922625
961047,0.025665246
961048,0.03094004
961049,0.023862315
961050,0.033077672
961051,0.049910102
961052,0.032899648
961053,0.05143341
961054,0.03520028
961055,0.026769282
961056,0.02655103
961057,0.047820676
961058,0.023282744
961059,0.023224762
961060,0.023224762
961061,0.023224762
961062,0.023224762
961063,0.09109148
961064,0.022125889
961065,0.08519497
961066,0.08497842
961067,0.08497842
961068,0.078743085
961069,0.07650952
961070,0.07611836
961071,0.022261279
961072,0.018591048
961073,0.068431266
961074,0.047376554
961075,0.13862178
961076,0.055787023
961077,0.032179702
961080,0.03047042
961081,0.05731846
961082,0.053887445
961090,0.14393477
961091,0.076443076
961092,0.2539076
961093,0.067125246
961094,0.052708782
961095,0.060202107
961096,0.056608856
961097,0.037089344
961098,0.031675246
961099,0.06458204
961100,0.036107793
961101,0.027850278
961102,0.027043188
961103,0.032178503
961104,0.032178503
961105,0.0269761
961106,0.0269761
961107,0.055451915
961108,0.025367137
961116,0.061284702
961117,0.032313723
961118,0.039239973
961119,0.057042334
961120,0.04343888
961121,0.0669286
961122,0.053170837
961123,0.053170837
961124,0.053170837
961125,0.03770003
961126,0.046887793
961127,0.046887793
961128,0.035124883
961129,0.043663405
961130,0.0377292
961131,0.03103682
961132,0.030926738
961133,0.033929106
961134,0.10671593
961135,0.048271023
961136,0.05330829
961137,0.046476886
961138,0.04626713
961139,0.03390792
961140,0.03390792
961141,0.06032173
961142,0.04169516
961143,0.06670787
961144,0.052521378
961149,0.10042676
961150,0.1634806
961151,0.08115289
961152,0.13988951
961153,0.040362205
961154,0.03635541
961155,0.05925307
961156,0.07949765
961157,0.17359602
961158,0.028178107
961159,0.16740005
961160,0.07336748
961161,0.15355872
961162,0.04969599
961163,0.04969599
961164,0.15278217
961165,0.10314646
961166,0.043341286
961167,0.030792579
961168,0.0965322
961169,0.12202021
961170,0.121217474
961171,0.029080953
961172,0.039721534
961173,0.047449715
961174,0.029241314
961175,0.1309827
961176,0.079475835
961177,0.071909465
961178,0.032555502
961179,0.11741985
961180,0.12813349
961181,0.09747613
961182,0.0586126
961183,0.07451117
961184,0.07926284
961185,0.13065124
961186,0.055791017
961187,0.036876746
961188,0.13211156
961189,0.036375932
961190,0.039257646
961191,0.026596941
961192,0.08297531
961193,0.08343107
961194,0.11783323
961195,0.05753824
961196,0.11521279
961197,0.13719305
961198,0.068487756
961199,0.039263308
961200,0.1092392
961201,0.063475825
961202,0.10923748
961203,0.057742484
961204,0.077881135
961205,0.031930167
961206,0.031930167
961207,0.02930333
961208,0.0654632
961209,0.05394175
961210,0.037758294
961211,0.024092901
961212,0.085271284
961213,0.05282276
961214,0.042186074
961215,0.040476196
961216,0.023223491
961217,0.10475553
961218,0.025778472
961219,0.025778472
961220,0.11416494
961221,0.12208624
961222,0.024092901
961223,0.033084124
961224,0.115266636
961225,0.11245806
961226,0.024827357
961227,0.07564775
961228,0.06654379
961229,0.10475499
961230,0.025179861
961232,0.053454407
961233,0.13597836
961234,0.057428114
961235,0.13576329
961236,0.10649983
961237,0.13494326
961238,0.10495279
961239,0.08918798
961240,0.035063315
961241,0.062460836
961242,0.12651564
961243,0.05153207
961244,0.056665555
961245,0.13239112
961246,0.09077216
961247,0.086362295
961248,0.022430422
961249,0.081449784
961250,0.024831623
961251,0.025618555
961252,0.067538135
961253,0.024674378
961254,0.024674378
961255,0.037780788
961256,0.11948256
961257,0.019264357
961258,0.021597348
961259,0.066128284
961260,0.06385117
961261,0.05855286
961262,0.06408165
961263,0.06355056
961264,0.019264357
961265,0.11948256
961266,0.026155064
961267,0.079790466
961268,0.055278722
961269,0.10340282
961270,0.026149413
961271,0.13013762
961272,0.045380462
961273,0.056201734
961274,0.14658459
961275,0.105294645
961276,0.13883114
961277,0.11651335
961278,0.11805894
961279,0.12225629
961280,0.045380462
961281,0.06700067
961282,0.13286541
961283,0.08624827
961284,0.050778195
961285,0.045380462
961286,0.06504075
961287,0.07258965
961288,0.05199879
961289,0.11848417
961290,0.045380462
961291,0.111145124
961292,0.12480283
961293,0.06332443
961294,0.118082896
961295,0.02459535
961296,0.028810607
961297,0.091212295
961298,0.051024176
961299,0.083874576
961300,0.10510399
961301,0.10623651
961302,0.10184816
961303,0.07193149
961304,0.064328335
961305,0.06039003
961306,0.05814302
961310,0.22796082
961311,0.054029036
961312,0.050820384
961313,0.049163032
961314,0.06296093
961320,0.043532833
961321,0.03339291
961322,0.03331061
961323,0.031995893
961324,0.031995893
961325,0.031995893
961326,0.03996648
961327,0.07924158
961328,0.060936358
961329,0.06999656
961330,0.039859876
961331,0.03679229
961346,0.029488439
961347,0.085899554
961388,0.033190984
961389,0.027740758
961456,0.13829516
961458,0.138348
961459,0.09425809
961460,0.0840962
961461,0.07566759
961462,0.071503945
961468,0.089078344
961469,0.1905321
961470,0.05866574
961471,0.057156213
961472,0.056704648
961473,0.054172974
961481,0.026347443
961482,0.05271699
961483,0.05271699
961484,0.05271699
961485,0.05271699
961486,0.025660256
961494,0.024537327
961495,0.037159305
961496,0.035686035
961497,0.020381922
961498,0.03132594
961499,0.019927597
961500,0.048290752
961501,0.024976201
961502,0.017998815
961503,0.020081958
961504,0.019952916
961514,0.036761943
961515,0.019994447
961516,0.019757269
961517,0.04124887
961518,0.022544011
961519,0.031978726
961520,0.019994447
961521,0.029723732
961522,0.029709145
961523,0.029650988
961524,0.023578987
961525,0.015312688
961526,0.041361827
961536,0.07013914
961537,0.055260096
961538,0.055260096
961539,0.055260096
961540,0.055260096
961541,0.028221307
961542,0.037047595
961549,0.07013914
961550,0.053188205
961551,0.052992754
961552,0.052992754
961560,0.06541014
961561,0.051599197
961562,0.051599197
961563,0.05164591
961564,0.05164591
961565,0.05164591
961566,0.05164591
961567,0.05164591
961568,0.05105946
961569,0.05105946
961576,0.028607853
961577,0.045008432
961578,0.032901347
961579,0.0305804
961580,0.013558762
961581,0.048040673
961587,0.050583053
961588,0.021209352
961589,0.015787732
961590,0.0327558
961591,0.035694346
961598,0.030085264
961601,0.16677949
961602,0.054504015
961603,0.18872444
961604,0.044792276
961605,0.0896948
961606,0.044587675
961607,0.037823506
961608,0.049867585
961609,0.06522099
961610,0.04731957
961611,0.051451523
961612,0.04709317
961613,0.08373098
961616,0.09036053
961617,0.030027658
961618,0.029770484
961619,0.07603407
961620,0.0946406
961627,0.057767276
961628,0.04381464
961629,0.043698244
961630,0.07913271
961636,0.027518956
961637,0.022410214
961638,0.021439226
961639,0.021418767
961640,0.021425921
961654,0.026792876
961655,0.059227396
961656,0.03621296
961657,0.036206808
961658,0.0428276
961659,0.0428276
961664,0.055949137
961665,0.03647237
961666,0.036708582
961667,0.03680858
961668,0.052671853
961669,0.029990772
961673,0.046855222
961674,0.037318047
961675,0.04198025
961676,0.042020533
961677,0.029885689
961678,0.042020533
961680,0.04697858
961681,0.03776091
961682,0.041100238
961683,0.040635
961684,0.07207053
961688,0.072987944
961689,0.061457295
961690,0.08601845
961691,0.024638291
961692,0.024262147
961704,0.024016824
961705,0.0466775
961706,0.070937864
961707,0.0466775
961708,0.0466775
961731,0.054614402
961732,0.04367876
961733,0.04367876
961734,0.033346836
961735,0.053950228
961736,0.02804556
961737,0.016631559
961738,0.016631559
961739,0.016631559
961740,0.016631559
961741,0.016631559
961832,0.09508867
961837,0.06917703
961838,0.04890035
961839,0.10804651
961840,0.043083567
961841,0.031515837
961842,0.09410501
961843,0.051331006
961844,0.009466678
961845,0.060098354
961846,0.046599034
961847,0.0081309555
961848,0.08213457
961850,0.029870087
961851,0.038359385
961852,0.03842631
961853,0.03648203
961854,0.032825608
961869,0.062087554
961870,0.0532488
961871,0.08760255
961872,0.057593085
961873,0.087667696
961874,0.06884767
961875,0.07057683
961876,0.121402375
961877,0.053361394
961881,0.028340483
961882,0.018592648
961883,0.037671354
961884,0.033370662
961885,0.010860638
961886,0.020835835
961887,0.027949132
961888,0.026049245
961889,0.009781705
961891,0.015925735
961892,0.031093262
961893,0.02293706
961894,0.014040847
961895,0.012221504
961896,0.013112562
961897,0.018235773
961898,0.0331673
961899,0.019573392
961900,0.013059465
961901,0.029135145
961903,0.017334769
961904,0.020170933
961905,0.021809535
961906,0.019139284
961907,0.02174883
961908,0.012972864
961909,0.029020596
961910,0.014242348
961911,0.022034284
961912,0.018640272
961913,0.015185776
961914,0.012226028
961915,0.021267531
961916,0.18107483
961917,0.099775665
961918,0.07984482
961919,0.12618521
961920,0.0706147
961921,0.068681255
961923,0.12037798
961924,0.05487244
961925,0.073251896
961926,0.06763831
961927,0.08271927
961930,0.09632367
961931,0.0352929
961932,0.035987753
961933,0.033612065
961934,0.036579236
961935,0.03241627
961944,0.06677435
961945,0.030418534
961946,0.031543035
961947,0.031458165
961948,0.045796804
961949,0.029468613
961959,0.051375434
961960,0.029537758
961961,0.036870353
961962,0.041198324
961963,0.033742912
961979,0.07947685
961980,0.033909433
961981,0.039722316
961982,0.05114252
961983,0.033909433
961984,0.03297001
962002,0.0558408
962003,0.04787317
962004,0.037373364
962005,0.03335387
962006,0.031257395
962015,0.06314171
962016,0.032764625
962017,0.03840871
962018,0.029852198
962019,0.027954439
962020,0.026002051
962037,0.058922097
962038,0.032387998
962039,0.025353348
962040,0.03687874
962041,0.038159106
962042,0.032456145
962051,0.06081864
962052,0.036640674
962053,0.03065669
962054,0.036521196
962055,0.035923444
962056,0.052552603
962057,0.04269342
962058,0.026535563
962060,0.083987735
962061,0.05830378
962062,0.043761045
962063,0.057646316
962064,0.02752496
962065,0.0577559
962090,0.073326804
962091,0.049896766
962092,0.049896766
962093,0.049896766
962094,0.044140026
962095,0.04330414
962097,0.113291554
962098,0.07055434
962099,0.08600259
962100,0.09090946
962101,0.028727407
962102,0.028727407
962103,0.07771634
962104,0.05449207
962105,0.08846033
962106,0.05449207
962109,0.0463155
962110,0.029270668
962111,0.029270668
962112,0.029270668
962113,0.029270668
962119,0.046834227
962120,0.05807939
962121,0.040020503
962122,0.040020503
962123,0.05654751
962124,0.05654751
962125,0.056608103
962136,0.061698843
962137,0.029886588
962138,0.05365291
962139,0.043523077
962140,0.04198501
962143,0.041505836
962144,0.05012454
962145,0.024709892
962146,0.05012454
962147,0.03534919
962148,0.021367662
962150,0.13199496
962151,0.06302314
962152,0.0900366
962153,0.060492415
962154,0.08959324
962155,0.11357217
962156,0.060492415
962157,0.12316703
962158,0.051400825
962159,0.041796263
962160,0.043360684
962161,0.041796263
962162,0.038720343
962163,0.04525093
962167,0.055918332
962168,0.0458609
962169,0.10195637
962170,0.06270819
962171,0.036411345
962172,0.058764856
962173,0.039838467
962178,0.09972023
962179,0.04039527
962180,0.06544422
962181,0.04724438
962182,0.024580631
962183,0.044329964
962184,0.086772904
962189,0.080372654
962190,0.047129244
962191,0.032663286
962192,0.020075532
962193,0.07978655
962194,0.037204076
962195,0.057984523
962196,0.04365557
962197,0.08625473
962198,0.05868365
962199,0.04370432
962200,0.05357595
962201,0.042789478
962202,0.100222066
962203,0.109813735
962204,0.02660617
962205,0.10470003
962206,0.051968243
962207,0.051446307
962208,0.026735276
962209,0.060377665
962210,0.02670115
962211,0.02557154
962212,0.02435839
962213,0.07235864
962214,0.025307765
962215,0.07235864
962216,0.048694253
962217,0.07831586
962218,0.036829755
962219,0.048335206
962220,0.07235864
962221,0.036829755
962222,0.048335206
962223,0.03228445
962224,0.02557154
962225,0.04781517
962226,0.02000084
962227,0.04781517
962228,0.07763104
962229,0.03532897
962230,0.04766134
962231,0.07763104
962232,0.01987356
962233,0.07763104
962234,0.03483613
962235,0.07662149
962236,0.019809596
962237,0.019809596
962242,0.0448482
962243,0.03266642
962244,0.04004175
962245,0.041796945
962246,0.037147075
962247,0.05256185
962249,0.025174482
962250,0.038896367
962251,0.019760884
962252,0.023943702
962253,0.02291972
962256,0.026001327
962257,0.039778735
962258,0.028891087
962259,0.019421682
962260,0.017710058
962263,0.024581244
962264,0.017574487
962265,0.03204299
962266,0.015355808
962272,0.03890982
962273,0.02887015
962274,0.015719393
962275,0.038493715
962276,0.027648436
962283,0.03883607
962291,0.021902122
962377,0.049017373
962378,0.046885565
962379,0.0884637
962380,0.07829717
962381,0.059246648
962382,0.057582628
962383,0.054136716
962384,0.06669261
962385,0.05480671
962386,0.06633421
962387,0.0658152
962388,0.023823842
962389,0.05614296
962390,0.25827202
962391,0.08233798
962392,0.11152402
962393,0.09978102
962394,0.0803836
962395,0.093865246
962396,0.045002986
962397,0.0704075
962398,0.066104956
962399,0.09892994
962400,0.06993979
962401,0.06407051
962403,0.07931101
962404,0.042132802
962405,0.059926722
962406,0.059926722
962407,0.056168385
962408,0.0517127
962409,0.03874482
962410,0.08547549
962411,0.051999424
962412,0.053940106
962413,0.032407887
962414,0.044452146
962415,0.03931772
962416,0.092816174
962417,0.055415213
962418,0.08662252
962419,0.07481833
962420,0.050141197
962421,0.03209388
962427,0.055694614
962428,0.09698473
962429,0.06455812
962430,0.052157767
962431,0.056525856
962432,0.056552447
962433,0.046591777
962434,0.055732418
962435,0.046092927
962436,0.039682545
962437,0.04479758
962438,0.055322714
962439,0.04484044
962440,0.0911631
962441,0.046136964
962446,0.05242921
962447,0.04570009
962448,0.04570009
962449,0.04570009
962450,0.043969955
962451,0.048713483
962455,0.04905307
962456,0.07526955
962457,0.07043499
962458,0.08393045
962459,0.030322729
962467,0.03850901
962468,0.05770346
962469,0.0498919
962470,0.0498919
962471,0.04932433
962487,0.031026194
962488,0.024951477
962489,0.025467522
962490,0.07882957
962491,0.023463849
962503,0.028291008
962504,0.023463849
962505,0.052990854
962506,0.038384583
962507,0.03859903
962508,0.04740268
962510,0.057482455
962511,0.04740268
962512,0.04007479
962513,0.039950207
962514,0.03956924
962521,0.050040085
962537,0.252308
962538,0.15524527
962539,0.14371441
962540,0.11812023
962547,0.17140786
962548,0.100326
962549,0.09401048
962550,0.07976409
962551,0.07468768
962560,0.113207884
962561,0.072116464
962562,0.06713261
962563,0.06253681
962564,0.06238733
962565,0.037802793
962566,0.06238733
962567,0.04219646
962568,0.02747064
962569,0.043185897
962570,0.042752378
962584,0.1595009
962585,0.044354413
962586,0.027034355
962587,0.018927775
962588,0.05610638
962605,0.037486877
962606,0.041411854
962607,0.018909667
962608,0.06542387
962609,0.023624413
962610,0.06888315
962611,0.056054734
962635,0.033454176
962636,0.06395015
962637,0.06395015
962638,0.06395015
962639,0.0639229
962640,0.063892625
962641,0.05589723
962659,0.09405918
962660,0.0639601
962661,0.057869364
962662,0.057923965
962663,0.057923965
962688,0.08222717
962689,0.056116533
962690,0.056116533
962691,0.056116533
962692,0.056116533
962716,0.080034524
962717,0.05320951
962718,0.05320951
962719,0.05320951
962720,0.05320951
962727,0.08134349
962728,0.05624441
962729,0.03757994
